"1645569479708","33.57","2.2621","1"
"1645569480710","33.57","2.2621","1"
"1645569481711","33.57","2.2621","1"
"1645569482717","33.57","2.2621","1"
"1645569483725","33.57","2.2621","1"
"1645569484732","31.879999999999995","2.2621","1"
"1645569696029","52.629999999999995","1.7168","0"
"1645569697035","52.629999999999995","2.0341","0"
"1645569698037","52.629999999999995","2.0341","0"
"1645569699043","52.629999999999995","0.4613","1"
"1645569700050","52.629999999999995","0.4613","1"
"1645569701054","53.42","0.4613","1"
"1645569702057","53.42","0.4613","1"
"1645569703064","53.42","0.4613","1"
"1645569704070","53.42","0.4613","1"
"1645569705073","53.42","0.4613","1"
"1645569706077","52.14","0.4613","1"
"1645569707083","52.14","0.5101","1"
"1645569708090","52.14","0.5101","1"
"1645569709096","52.14","0.5101","1"
"1645569710104","52.14","0.5101","1"
"1645569711114","50.96000000000001","0.5101","1"
"1645569712120","50.96000000000001","0.5101","1"
"1645569713124","50.96000000000001","0.5101","1"
"1645569719980","49.88","0.8609","0"
"1645569720988","45.89","1.2027","0"
"1645569721992","45.89","1.2027","0"
"1645569722994","45.89","0.7909","1"
"1645569724000","45.89","0.7909","1"
"1645569725007","45.89","0.7909","1"
"1645569726011","44.21","0.7909","1"
"1645569727021","44.21","0.7909","1"
"1645569728025","44.21","0.7909","1"
"1645569729033","44.21","0.7909","1"
"1645569730039","44.21","0.7909","1"
"1645569731048","40.660000000000004","0.7909","1"
"1645569732054","40.660000000000004","0.7909","1"
"1645569733061","40.660000000000004","0.7909","1"
"1645569734069","40.660000000000004","0.7909","1"
"1645569735077","40.660000000000004","0.7909","1"
"1645569736081","38.4","0.7909","1"
"1645569737087","38.4","0.7909","1"
"1645569738094","38.4","0.7909","1"
"1645569739099","38.4","0.7909","1"
"1645569740106","38.4","0.7909","1"
"1645569741114","36.33","0.7909","1"
"1645569742121","36.33","0.7909","1"
"1645569743128","36.33","0.7909","1"
"1645569757030","45.12","1.8691","0"
"1645569758040","45.12","2.2353","0"
"1645569759046","45.12","2.2353","0"
"1645569760054","45.12","2.2353","0"
"1645569761061","50.51","2.2353","0"
"1645569764313","50.51","2.5039","1"
"1645569765319","50.51","2.6748","1"
"1645569766326","48.47","2.6748","1"
"1645569767333","48.47","2.6748","1"
"1645569836356","36.18","1.6504","0"
"1645569837365","36.18","2.2852","1"
"1645569838369","36.18","2.2852","1"
"1645569839373","36.18","2.2852","1"
"1645569840380","36.18","2.2852","1"
"1645569841384","35.28","2.2852","1"
"1645569857376","46.77","1.8618","0"
"1645569863073","49.02","2.5698","1"
"1645569899168","43.51","1.6143","0"
"1645569900175","43.51","1.9317","0"
"1645569901181","43.51","2.6152","1"
"1645569902188","41.02","2.6152","1"
"1645569903193","41.02","2.6152","0"
"1645569904201","41.02","2.6152","0"
"1645569905208","41.02","2.6152","0"
"1645580464515","32.98","0.8321","0"
"1645580465523","32.98","1.1495","0"
"1645580466528","32.98","1.1495","0"
"1645580467532","32.98","1.1495","0"
"1645580468537","30.34","1.1495","0"
"1645580469543","30.34","1.1495","0"
"1645580470549","30.34","1.1495","0"
"1645580471554","30.34","1.1495","0"
"1645580472561","30.34","1.1495","0"
"1645580473566","28.910000000000004","1.1495","0"
"1645580474573","28.910000000000004","1.1495","0"
"1645580475576","28.910000000000004","1.1495","0"
"1645580476583","28.910000000000004","1.1495","0"
"1645580477586","28.910000000000004","1.1495","0"
"1645580478594","26.590000000000003","1.1495","0"
"1645580479599","26.590000000000003","1.1739","0"
"1645580480607","26.590000000000003","1.1739","0"
"1645580481614","26.590000000000003","1.1739","0"
"1645580482616","26.590000000000003","1.1739","0"
"1645580483621","25.46","1.1739","0"
"1645580484629","25.46","1.1739","0"
"1645580485638","25.46","1.1739","0"
"1645580486642","25.46","1.1739","0"
"1645580487647","25.46","1.1739","0"
"1645580488652","25.419999999999998","1.1739","0"
"1645580489656","25.419999999999998","1.1739","0"
"1645580490659","25.419999999999998","1.4913","0"
"1645580491665","25.419999999999998","1.7842","0"
"1645580492670","25.419999999999998","2.1505","0"
"1645580493677","24.38","2.4678","0"
"1645580494682","24.38","2.7608","0"
"1645580495689","24.38","3.1026","0"
"1645580496696","24.38","3.1026","0"
"1645580497703","24.38","3.2979","0"
"1645580498711","24.43","3.2979","0"
"1645580499717","24.43","3.2979","0"
"1645580500725","24.43","3.2979","0"
"1645580501731","24.43","3.2979","0"
"1645580502734","24.43","3.2979","0"
"1645580503741","23.47","3.2979","0"
"1645580504747","23.47","3.2979","0"
"1645580505754","23.47","3.2979","0"
"1645580506757","23.47","3.2979","0"
"1645580507765","23.47","3.2979","0"
"1645580508773","22.59","3.2979","0"
"1645580509781","22.59","3.2979","0"
"1645580510785","22.59","0.83","6"
"1645580511791","22.59","1.9042","6"
"1645580512793","22.59","2.3925","6"
"1645580513798","22.78","2.8564","6"
"1645580514804","22.78","3.1005","6"
"1645580515810","22.78","3.3203","6"
"1645580516815","22.78","3.54","6"
"1645580517821","22.78","3.7597","6"
"1645580518827","22.96","3.955","6"
"1645580519833","22.96","3.955","6"
"1645580520836","22.96","3.955","6"
"1645580521844","22.96","3.955","6"
"1645580522850","22.96","3.955","6"
"1645580523853","21.11","3.955","6"
"1645580524859","21.11","3.955","6"
"1645580525866","21.11","3.955","6"
"1645580526873","21.11","3.955","6"
"1645580527876","21.11","3.955","6"
"1645580528878","22.42","3.955","6"
"1645580529883","22.42","3.955","6"
"1645580530886","22.42","3.955","6"
"1645580531892","22.42","3.955","6"
"1645580532898","22.42","3.955","6"
"1645580533905","21.62","3.955","6"
"1645580534911","21.62","3.955","6"
"1645580535918","21.62","3.955","6"
"1645580536925","21.62","3.9794","6"
"1645580537932","21.62","3.9794","6"
"1645580538939","21.89","3.9794","6"
"1645580539942","21.89","3.9794","6"
"1645580540948","21.89","3.9794","6"
"1645580541955","21.89","3.9794","6"
"1645580542959","21.89","3.9794","6"
"1645580543965","23.14","3.9794","6"
"1645580544968","23.14","3.9794","6"
"1645580545972","23.14","3.9794","6"
"1645580546978","23.14","3.9794","6"
"1645580547983","23.14","3.9794","6"
"1645580548986","22.28","3.9794","6"
"1645580549992","22.28","3.9794","6"
"1645580550999","22.28","3.9794","6"
"1645580552004","22.28","3.9794","6"
"1645580553009","22.28","3.9794","6"
"1645580554016","21.5","3.9794","6"
"1645580555022","21.5","3.9794","6"
"1645580556028","21.5","3.9794","6"
"1645580557035","21.5","3.9794","6"
"1645580558042","21.5","3.9794","6"
"1645580559049","20.77","3.9794","6"
"1645580560052","20.77","3.9794","6"
"1645580561058","20.77","3.9794","6"
"1645580562064","20.77","3.9794","6"
"1645580563069","20.77","3.9794","6"
"1645580564076","23.11","3.9794","6"
"1645580565082","23.11","3.9794","6"
"1645580566089","23.11","3.9794","6"
"1645580567091","23.11","3.9794","6"
"1645580568098","23.11","3.9794","6"
"1645580569104","22.25","3.9794","6"
"1645580570106","22.25","3.9794","6"
"1645580571113","22.25","3.9794","6"
"1645580572120","22.25","3.9794","6"
"1645580573128","22.25","3.9794","6"
"1645580574135","21.47","3.9794","6"
"1645580575141","21.47","4.0039","6"
"1645580576148","21.47","4.0039","6"
"1645580577150","21.47","4.0039","6"
"1645580578157","21.47","4.0039","6"
"1645580579164","20.75","4.0039","6"
"1645580580170","20.75","4.0039","6"
"1645580581176","20.75","4.0039","6"
"1645580582182","20.75","4.0039","6"
"1645580583189","20.75","4.0039","6"
"1645580584196","20.09","4.0039","6"
"1645580585201","20.09","4.0039","6"
"1645580586208","20.09","4.0039","6"
"1645580587211","20.09","4.0039","6"
"1645580588219","20.09","4.0039","6"
"1645580589226","19.48","4.0039","6"
"1645580590233","19.48","4.0039","6"
"1645580591240","19.48","4.0039","6"
"1645580592246","19.48","4.0039","6"
"1645580593249","19.48","4.0039","6"
"1645580594256","18.91","4.0039","6"
"1645580595263","18.91","4.0039","6"
"1645580596270","18.91","4.0039","6"
"1645580597277","18.91","4.0039","6"
"1645580598285","18.91","4.0039","6"
"1645580599291","18.4","4.0039","6"
"1645580600298","18.4","4.0039","6"
"1645580601305","18.4","4.0039","6"
"1645580602312","18.4","4.0039","6"
"1645580603316","18.4","4.0039","6"
"1645580604322","16.919999999999998","4.0039","6"
"1645580605327","16.919999999999998","4.0039","6"
"1645580606331","16.919999999999998","4.0039","6"
"1645580607334","16.919999999999998","4.0039","6"
"1645580608340","16.919999999999998","4.0039","6"
"1645580609347","16.56","4.0039","6"
"1645580610349","16.56","4.0039","6"
"1645580611355","16.56","4.0039","6"
"1645580612361","16.56","4.0039","6"
"1645580613367","16.56","4.0039","6"
"1645580614372","17.24","4.0039","6"
"1645580615375","17.24","4.0039","6"
"1645580616379","17.24","4.0039","6"
"1645580617386","17.24","4.0039","6"
"1645580618391","17.24","4.0039","6"
"1645580619398","19.85","4.0039","6"
"1645580620401","19.85","4.0039","6"
"1645580621407","19.85","4.0039","6"
"1645580628984","26.400000000000002","0.9861","0"
"1645580629992","26.400000000000002","1.3279","0"
"1645580631000","26.400000000000002","1.3279","0"
"1645580632005","26.400000000000002","1.3279","0"
"1645580633012","26.400000000000002","1.3279","0"
"1645580634017","24.29","1.3279","0"
"1645580635021","24.29","1.3279","0"
"1645580636026","24.29","1.3279","0"
"1645580637030","24.29","1.3279","0"
"1645580638037","24.29","1.3279","0"
"1645580639044","34.35","1.3279","0"
"1645580640049","34.35","1.3279","0"
"1645580641053","34.35","1.3279","0"
"1645580642055","34.35","1.3279","0"
"1645580643061","34.35","1.3279","0"
"1645580644069","31.6","1.3279","0"
"1645580645077","31.6","1.3279","0"
"1645580646083","31.6","1.3279","0"
"1645580647089","31.6","1.3279","0"
"1645580648091","31.6","1.3279","0"
"1645580649098","29.060000000000002","1.3279","0"
"1645580650101","29.060000000000002","1.3279","0"
"1645580651103","29.060000000000002","1.3279","0"
"1645580652111","29.060000000000002","1.3279","0"
"1645580653114","29.060000000000002","1.3279","0"
"1645580654120","33.739999999999995","1.3279","0"
"1645580655125","33.739999999999995","0.8305","0"
"1645580656129","33.739999999999995","0.9281","0"
"1645580657132","33.739999999999995","1.0014","1"
"1645580658140","33.739999999999995","1.0502","0"
"1645580659144","33.040000000000006","1.1234","0"
"1645580660150","33.040000000000006","1.1967","0"
"1645580661155","33.040000000000006","1.2699","0"
"1645580662162","33.040000000000006","1.3188","1"
"1645580663165","33.040000000000006","1.3676","0"
"1645580664171","32.39","1.4164","0"
"1645580665176","32.39","1.4897","1"
"1645580666182","32.39","1.5385","0"
"1645580667187","32.39","1.5873","0"
"1645580668190","32.39","1.6361","0"
"1645580669197","31.8","1.7094","0"
"1645580670203","31.8","1.7826","0"
"1645580671208","31.8","1.807","0"
"1645580672216","31.8","1.8803","0"
"1645580673219","31.8","1.9291","0"
"1645580674226","29.25","1.9779","0"
"1645580675232","29.25","2.0268","0"
"1645580676239","29.25","2.1","0"
"1645580677246","29.25","2.1488","0"
"1645580678249","29.25","2.2221","0"
"1645580679252","30.91","2.2709","0"
"1645580680259","30.91","2.2953","0"
"1645580681266","30.91","2.3686","0"
"1645580682270","30.91","2.4174","0"
"1645580683277","30.91","2.4418","0"
"1645580684284","30.43","2.4906","0"
"1645580685291","30.43","2.5639","0"
"1645580686295","30.43","2.6127","0"
"1645580687301","30.43","2.6615","0"
"1645580688307","30.43","2.7348","0"
"1645580689309","28.99","2.7592","0"
"1645580690316","28.99","2.8324","0"
"1645580691322","28.99","2.9057","0"
"1645580692327","28.99","2.9301","0"
"1645580693333","28.99","2.9545","0"
"1645580694339","29.67","2.9545","0"
"1645580699972","33.29","1.5434","0"
"1645580700980","33.29","1.8363","0"
"1645580701984","33.29","1.8363","0"
"1645580702990","33.29","1.8363","0"
"1645580703997","33.29","1.8363","0"
"1645580705000","31.630000000000003","1.8363","0"
"1645580706002","31.630000000000003","1.8363","0"
"1645580707004","31.630000000000003","1.8363","0"
"1645580708009","31.630000000000003","1.8607","0"
"1645580709013","31.630000000000003","1.8607","0"
"1645580710015","30.099999999999998","1.8607","0"
"1645580711020","30.099999999999998","1.8607","0"
"1645580712025","30.099999999999998","1.8607","0"
"1645580713034","30.099999999999998","0.8964","0"
"1645580714038","30.099999999999998","0.9941","0"
"1645580715046","30.69","1.0673","0"
"1645580716050","30.69","1.1161","0"
"1645580717058","30.69","1.1405","0"
"1645580718063","30.69","1.2382","0"
"1645580719066","30.69","1.2626","0"
"1645580720073","30.23","1.3114","0"
"1645580721080","30.23","1.3847","0"
"1645580722087","30.23","1.4335","0"
"1645580723091","30.23","1.5067","0"
"1645580724097","30.23","1.58","0"
"1645580725106","30.81","1.6288","0"
"1645580726111","30.81","1.6776","0"
"1645580727116","30.81","1.7509","1"
"1645580728124","30.81","1.7753","0"
"1645580729132","30.81","1.8241","0"
"1645580730136","29.34","1.8974","0"
"1645580731143","29.34","1.9706","0"
"1645580732151","29.34","1.995","0"
"1645580733158","29.34","2.0683","0"
"1645580734165","29.34","2.1171","0"
"1645580735167","27.99","2.1903","0"
"1645580736171","27.99","2.2392","0"
"1645580737173","27.99","2.2392","0"
"1645580738178","27.99","2.2392","0"
"1645580739181","27.99","2.2392","0"
"1645580740188","26.75","2.2392","0"
"1645580741194","26.75","2.2392","0"
"1645580742198","26.75","2.2392","0"
"1645580743203","26.75","2.2636","0"
"1645580744208","26.75","2.2636","0"
"1645580745214","25.6","2.2636","0"
"1645580746217","25.6","2.2636","0"
"1645580747222","25.6","2.2636","0"
"1645580748223","25.6","2.2636","0"
"1645580749227","25.6","2.2636","0"
"1645580750232","23.549999999999997","2.2636","0"
"1645580751234","23.549999999999997","2.3124","1"
"1645580752240","23.549999999999997","2.4101","0"
"1645580753247","23.549999999999997","2.4589","1"
"1645580754254","23.549999999999997","2.5077","0"
"1645580755261","23.66","2.5566","0"
"1645580756267","23.66","2.6054","0"
"1645580757274","23.66","2.6786","0"
"1645580758280","23.66","2.7275","0"
"1645580759286","23.66","2.7763","0"
"1645580760292","26.77","2.8251","0"
"1645580761295","26.77","2.8984","0"
"1645580762299","26.77","2.9716","0"
"1645580763301","26.77","3.0448","0"
"1645580764308","26.77","3.0937","0"
"1645580765311","24.62","3.1669","0"
"1645580766313","24.62","3.2157","0"
"1645580767320","24.62","3.2646","0"
"1645580768326","24.62","3.3378","0"
"1645580769332","24.62","3.411","0"
"1645580770338","23.65","3.4599","0"
"1645580771340","23.65","3.4599","0"
"1645580772346","23.65","3.4599","0"
"1645580773355","23.65","3.4599","0"
"1645580774362","23.65","3.4599","0"
"1645580775368","22.75","3.4599","0"
"1645580776374","22.75","3.4599","0"
"1645580777381","22.75","3.4599","0"
"1645580778383","22.75","3.4599","0"
"1645580779387","22.75","3.4599","0"
"1645580780389","23.93","3.4599","0"
"1645580781395","23.93","3.4599","0"
"1645580782401","23.93","3.4599","0"
"1645580783408","23.93","3.4599","0"
"1645580784410","23.93","3.5331","1"
"1645580785416","22.009999999999998","3.6308","0"
"1645580786423","22.009999999999998","3.6796","0"
"1645580787427","22.009999999999998","3.7773","0"
"1645580788434","22.009999999999998","3.8505","0"
"1645580789440","22.009999999999998","3.9237","0"
"1645580790446","21.25","3.9726","0"
"1645580791453","21.25","4.0702","0"
"1645580792455","21.25","4.1191","0"
"1645580793460","21.25","4.1923","0"
"1645580794467","21.25","4.3144","0"
"1645580795474","20.54","4.3876","0"
"1645580796479","20.54","4.4609","0"
"1645580797486","20.54","4.5097","0"
"1645580798493","20.54","4.5585","0"
"1645580799500","20.54","0.6235","1"
"1645580800506","22.900000000000002","0.6723","0"
"1645580801510","22.900000000000002","0.7455","0"
"1645580802512","22.900000000000002","0.8188","0"
"1645580803519","22.900000000000002","0.8188","0"
"1645580806913","29.07","0.9722","0"
"1645580807920","29.07","1.2163","0"
"1645580808923","29.07","1.2163","0"
"1645580809925","28.74","1.2163","0"
"1645580810926","28.74","1.2163","0"
"1645580811933","28.74","1.2163","0"
"1645580812941","28.74","1.2163","0"
"1645580813947","28.74","1.0068","0"
"1645580814957","26.43","1.1289","1"
"1645580815963","26.43","1.2022","0"
"1645580816970","26.43","1.2998","0"
"1645580817976","26.43","1.4219","0"
"1645580818983","26.43","1.4951","0"
"1645580819990","29.32","1.5928","0"
"1645580820995","29.32","1.6416","0"
"1645580822003","29.32","1.7393","0"
"1645580823011","29.32","1.8125","0"
"1645580824015","29.32","1.9346","0"
"1645580825016","29.970000000000002","1.9834","0"
"1645580826023","29.970000000000002","2.0811","1"
"1645580827030","29.970000000000002","2.1543","0"
"1645580828033","29.970000000000002","2.2275","0"
"1645580829038","29.970000000000002","2.2275","0"
"1645580830044","27.57","2.2275","0"
"1645580831051","27.57","2.2275","0"
"1645580832059","27.57","2.2275","0"
"1645580833065","27.57","2.252","0"
"1645580834070","27.57","2.252","0"
"1645580835076","25.36","2.252","0"
"1645580836083","25.36","2.252","0"
"1645580837089","25.36","2.252","0"
"1645580838095","25.36","2.252","0"
"1645580839102","25.36","2.2764","0"
"1645580840107","25.330000000000002","2.2764","0"
"1645580841113","25.330000000000002","2.2764","0"
"1645580842120","25.330000000000002","2.2764","0"
"1645580843126","25.330000000000002","2.2764","0"
"1645580844129","25.330000000000002","2.2764","0"
"1645580845132","23.3","2.2764","0"
"1645580846138","23.3","2.2764","0"
"1645580847145","23.3","2.2764","0"
"1645580848149","23.3","2.2764","0"
"1645580849156","23.3","2.374","0"
"1645580850159","22.43","2.5449","1"
"1645580851161","22.43","2.7158","0"
"1645580852168","22.43","2.8623","1"
"1645580853174","22.43","3.0088","1"
"1645580854180","22.43","3.1553","1"
"1645580855184","21.63","3.3262","1"
"1645580856190","21.63","3.4482","0"
"1645580857195","21.63","3.6191","1"
"1645580858202","21.63","0.646","1"
"1645580859207","21.63","0.8413","1"
"1645580860211","23.9","1.0122","1"
"1645580861216","23.9","1.1587","0"
"1645580862218","23.9","1.3051","1"
"1645580863225","23.9","1.4516","2"
"1645580864228","23.9","1.5737","1"
"1645580865232","25.990000000000002","1.6958","1"
"1645580866239","25.990000000000002","1.7934","2"
"1645580867245","25.990000000000002","1.9643","2"
"1645580868249","25.990000000000002","2.0376","1"
"1645580869256","25.990000000000002","2.1841","2"
"1645580870262","27.91","2.3305","1"
"1645580871266","27.91","2.4526","1"
"1645580872272","27.91","2.5991","1"
"1645580873278","27.91","2.7456","1"
"1645580874283","27.91","2.8188","1"
"1645580875289","27.67","2.9897","1"
"1645580876296","27.67","3.1362","2"
"1645580877301","27.67","3.2827","1"
"1645580878305","27.67","3.4292","2"
"1645580879307","27.67","3.5757","1"
"1645580880310","26.450000000000003","3.7466","1"
"1645580881316","26.450000000000003","3.8686","1"
"1645580882321","26.450000000000003","4.0395","1"
"1645580883326","26.450000000000003","4.2104","1"
"1645580884331","26.450000000000003","4.3569","2"
"1645580885335","30.330000000000002","4.479","1"
"1645580886341","30.330000000000002","4.6255","1"
"1645580887348","30.330000000000002","4.7964","2"
"1645580888354","30.330000000000002","0.568","1"
"1645580889357","30.330000000000002","0.7877","2"
"1645580890364","30.91","0.9586","1"
"1645580891366","30.91","1.1051","1"
"1645580892372","30.91","1.2516","1"
"1645580893375","30.91","1.398","1"
"1645580894381","30.91","1.5689","1"
"1645580895386","30.43","1.691","2"
"1645580896391","30.43","1.8619","2"
"1645580897398","30.43","1.984","2"
"1645580898404","30.43","2.1305","1"
"1645580899409","30.43","2.3014","2"
"1645580900416","31.990000000000002","2.4723","1"
"1645580901419","31.990000000000002","2.6432","1"
"1645580902425","31.990000000000002","2.7896","1"
"1645580903432","31.990000000000002","2.8629","1"
"1645580904434","31.990000000000002","2.8629","1"
"1645580905440","40.44","2.8629","1"
"1645580906445","40.44","2.8629","1"
"1645580907452","40.44","2.8629","1"
"1645580908459","40.44","2.8629","1"
"1645580909462","40.44","2.8629","1"
"1645580910464","40.2","2.8629","1"
"1645580911468","40.2","2.8629","1"
"1645580912471","40.2","2.8629","1"
"1645580913478","40.2","2.8629","1"
"1645580914484","40.2","2.8873","1"
"1645580915490","37.980000000000004","2.8873","1"
"1645580916491","37.980000000000004","2.8873","1"
"1645580917494","37.980000000000004","2.8873","1"
"1645580918496","37.980000000000004","2.8873","1"
"1645580919501","37.980000000000004","2.8873","1"
"1645580920507","34.94","2.8873","1"
"1645580921510","34.94","2.8873","1"
"1645580922517","34.94","2.8873","1"
"1645580923520","34.94","2.8873","1"
"1645580924526","34.94","2.8873","1"
"1645580925533","36.14","2.8873","1"
"1645580926538","36.14","2.8873","1"
"1645580927545","36.14","2.8873","1"
"1645580928548","36.14","2.8873","1"
"1645580929554","36.14","2.8873","1"
"1645580930557","35.24","2.8873","1"
"1645580931559","35.24","2.8873","1"
"1645580932566","35.24","2.8873","1"
"1645580933571","35.24","2.8873","1"
"1645580934578","35.24","2.8873","1"
"1645580935582","36.42","2.8873","1"
"1645580936584","36.42","2.8873","1"
"1645580937588","36.42","2.8873","1"
"1645580938589","36.42","2.8873","1"
"1645580939594","36.42","2.8873","1"
"1645580940597","37.51","2.8873","1"
"1645580941601","37.51","2.8873","1"
"1645580942606","37.51","3.0094","1"
"1645580943610","37.51","3.3268","2"
"1645580944617","37.51","3.3268","2"
"1645580945621","38.5","3.3512","2"
"1645580946628","38.5","3.4244","2"
"1645580947632","38.5","3.4488","2"
"1645580948635","38.5","3.4732","2"
"1645580949641","38.5","3.4976","2"
"1645580950645","35.410000000000004","3.5465","2"
"1645580951651","35.410000000000004","3.5709","2"
"1645580952656","35.410000000000004","3.6197","2"
"1645580953661","35.410000000000004","3.6441","2"
"1645580954668","35.410000000000004","3.693","2"
"1645580955673","32.57","3.7174","2"
"1645580956680","32.57","3.7418","2"
"1645580957688","32.57","3.7906","2"
"1645580958691","32.57","3.815","2"
"1645580959697","32.57","3.8394","2"
"1645580960703","32.97","3.8883","2"
"1645580961708","32.97","3.8883","2"
"1645580962712","32.97","3.9615","2"
"1645580963718","32.97","3.9615","2"
"1645580964725","32.97","4.0103","2"
"1645580965731","40.33","4.0592","2"
"1645580966738","40.33","4.0836","2"
"1645580967739","40.33","4.108","2"
"1645580968744","40.33","4.1568","2"
"1645580969747","40.33","4.1812","2"
"1645580970751","41.099999999999994","4.2057","2"
"1645580971757","41.099999999999994","4.2545","2"
"1645580972759","41.099999999999994","4.2789","2"
"1645580973765","41.099999999999994","4.3277","2"
"1645580974770","41.099999999999994","4.3277","2"
"1645580975777","39.81","4.3766","2"
"1645580976783","39.81","4.4254","2"
"1645580977786","39.81","4.4254","2"
"1645580978792","39.81","4.4498","2"
"1645580979798","39.81","4.4498","2"
"1645580980804","37.62","4.4498","2"
"1645580981806","37.62","4.4498","2"
"1645580982809","37.62","4.4498","2"
"1645580983816","37.62","4.4498","2"
"1645580984820","37.62","4.4498","2"
"1645580985824","35.6","4.4742","2"
"1645580986830","35.6","4.4742","2"
"1645580987834","35.6","4.4742","2"
"1645580988836","35.6","4.4742","2"
"1645580989842","35.6","4.4742","2"
"1645580990848","35.75","4.4742","2"
"1645580991854","35.75","4.4742","2"
"1645580992859","35.75","4.4742","2"
"1645580993860","35.75","4.4742","2"
"1645580994861","35.75","4.4742","2"
"1645580995867","32.879999999999995","4.4742","2"
"1645580996874","32.879999999999995","4.4742","2"
"1645580997880","32.879999999999995","4.4742","2"
"1645580998883","32.879999999999995","4.4742","2"
"1645580999889","32.879999999999995","4.4742","2"
"1645581000896","32.24","4.4742","2"
"1645581001901","32.24","4.4742","2"
"1645581002905","32.24","4.4742","2"
"1645581003909","32.24","4.4742","2"
"1645581004915","32.24","4.4742","2"
"1645581005920","29.659999999999997","4.4742","2"
"1645581006924","29.659999999999997","4.4742","2"
"1645581007928","29.659999999999997","4.4742","2"
"1645581008934","29.659999999999997","4.4742","2"
"1645581009974","29.659999999999997","4.4986","2"
"1645581010978","33.28","4.4986","2"
"1645581011984","33.28","4.4986","2"
"1645581012986","33.28","4.4986","2"
"1645581013992","33.28","4.4986","2"
"1645581014993","33.28","4.4986","2"
"1645581016000","33.62","4.4986","2"
"1645581017006","33.62","4.4986","2"
"1645581018012","33.62","4.4986","2"
"1645581019016","33.62","4.4986","2"
"1645581020020","33.62","4.4986","2"
"1645581021024","31.919999999999998","4.4986","2"
"1645581022028","31.919999999999998","4.4986","2"
"1645581023033","31.919999999999998","4.4986","2"
"1645581024037","31.919999999999998","4.4986","2"
"1645581025042","31.919999999999998","4.4986","2"
"1645581026047","31.369999999999997","4.4986","2"
"1645581027054","31.369999999999997","4.4986","2"
"1645581028061","31.369999999999997","4.4986","2"
"1645581029064","31.369999999999997","4.4986","2"
"1645581030067","31.369999999999997","4.4986","2"
"1645581031070","29.849999999999998","4.4986","2"
"1645581032076","29.849999999999998","4.4986","2"
"1645581033081","29.849999999999998","4.4986","2"
"1645581034084","29.849999999999998","4.4986","2"
"1645581035091","29.849999999999998","4.4986","2"
"1645581036097","28.46","4.4986","2"
"1645581037099","28.46","4.4986","2"
"1645581038106","28.46","4.4986","2"
"1645581039109","28.46","4.4986","2"
"1645581040116","28.46","4.4986","2"
"1645581041123","27.18","4.4986","2"
"1645581042129","27.18","4.4986","2"
"1645581043136","27.18","4.4986","2"
"1645581044141","27.18","4.4986","2"
"1645581045147","27.18","4.4986","2"
"1645581046154","26.0","4.4986","2"
"1645581047160","26.0","4.4986","2"
"1645581048165","26.0","4.4986","2"
"1645581049168","26.0","4.4986","2"
"1645581050175","26.0","4.4986","2"
"1645581051177","25.919999999999998","4.4986","2"
"1645581052184","25.919999999999998","4.523","2"
"1645581053190","25.919999999999998","4.523","2"
"1645581054193","25.919999999999998","4.523","2"
"1645581055195","25.919999999999998","4.523","2"
"1645581056197","25.840000000000003","4.523","2"
"1645581057204","25.840000000000003","4.523","2"
"1645581058207","25.840000000000003","4.523","2"
"1645581059211","25.840000000000003","4.523","2"
"1645581060216","25.840000000000003","4.523","2"
"1645581061223","27.77","4.523","2"
"1645581062227","27.77","4.523","2"
"1645581063233","27.77","4.523","2"
"1645581064235","27.77","4.523","2"
"1645581065242","27.77","4.523","2"
"1645581066248","26.540000000000003","4.523","2"
"1645581067253","26.540000000000003","4.523","2"
"1645581068259","26.540000000000003","4.523","2"
"1645581069265","26.540000000000003","4.523","2"
"1645581070271","26.540000000000003","4.523","2"
"1645581071275","27.42","4.523","2"
"1645581072282","27.42","4.523","2"
"1645581073289","27.42","4.523","2"
"1645581074295","27.42","4.523","2"
"1645581075299","27.42","4.523","2"
"1645581076305","30.220000000000002","4.523","2"
"1645581077311","30.220000000000002","4.523","2"
"1645581078317","30.220000000000002","4.523","2"
"1645581079324","30.220000000000002","4.523","2"
"1645581080329","30.220000000000002","4.523","2"
"1645581081333","31.81","4.523","2"
"1645581082339","31.81","4.523","2"
"1645581083345","31.81","4.523","2"
"1645581084351","31.81","4.523","2"
"1645581085357","31.81","4.523","2"
"1645581086363","29.25","4.523","2"
"1645581087369","29.25","4.523","2"
"1645581088375","29.25","4.523","2"
"1645581089379","29.25","4.523","2"
"1645581090382","29.25","4.523","2"
"1645581091388","26.91","4.523","2"
"1645581092390","26.91","4.523","2"
"1645581093396","26.91","4.523","2"
"1645581094397","26.91","4.523","2"
"1645581095404","26.91","4.523","2"
"1645581096411","25.75","4.523","2"
"1645581097415","25.75","4.523","2"
"1645581098422","25.75","4.523","2"
"1645581099428","25.75","4.523","2"
"1645581100433","25.75","4.523","2"
"1645581101436","26.69","4.523","2"
"1645581102442","26.69","4.523","2"
"1645581103448","26.69","4.5475","2"
"1645581104454","26.69","4.5475","2"
"1645581105459","26.69","4.5475","2"
"1645581106466","26.55","4.5475","2"
"1645581107472","26.55","4.5475","2"
"1645581108477","26.55","4.5475","2"
"1645581109484","26.55","4.5475","2"
"1645581110489","26.55","4.5475","2"
"1645581111495","24.42","4.5475","2"
"1645581112495","24.42","4.5475","2"
"1645581113501","24.42","4.5475","2"
"1645581114507","24.42","4.5475","2"
